method,event_array
<Groupon.RepresentativeTests: void testSignIn()>,"[{""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/menu_search"", ""action"": ""click""}, {""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""id@com.etsy.android:id/search_src_text"", ""action"": ""sendKeys""}, {""input"": ""thisresearchiscool"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""xpath@(//android.widget.ImageView[@content-desc=\""Favorite\""])[2]"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testSignUp()>,"[{""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/btn_link"", ""action"": ""click""}, {""input"": ""aaa"", ""id_or_xpath"": ""id@com.etsy.android:id/edit_password"", ""action"": ""sendKeys""}, {""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""id@com.etsy.android:id/edit_first_name"", ""action"": ""sendKeys""}, {""input"": ""thisresearchiscool"", ""id_or_xpath"": ""id@com.etsy.android:id/edit_password_confirm"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/button_signin"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testAbout()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.view.ViewPager/android.widget.FrameLayout/android.view.ViewGroup/android.support.v7.widget.RecyclerView/android.widget.LinearLayout[1]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/legal_row"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testAccount()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.view.ViewPager/android.widget.FrameLayout/android.view.ViewGroup/android.support.v7.widget.RecyclerView/android.widget.LinearLayout[1]"", ""action"": ""click""}, {""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""thisresearchiscool"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/about_row"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testCategory()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.view.ViewPager/android.widget.FrameLayout/android.view.ViewGroup/android.support.v7.widget.RecyclerView/android.widget.LinearLayout[1]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/legal_row"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testContact()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.widget.LinearLayout[2]/android.widget.ImageView"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@//android.widget.ImageButton[@content-desc=\""Navigate up\""]"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testSearch()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.widget.LinearLayout[2]/android.widget.ImageView"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": ""aan"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}]"
<Groupon.RepresentativeTests: void testFilter()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.view.ViewPager/android.widget.FrameLayout/android.view.ViewGroup/android.support.v7.widget.RecyclerView/android.widget.LinearLayout[1]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/legal_row"", ""action"": ""click""}, {""input"": ""aan"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""xpath@//android.view.View[@content-desc=\""Read our help page\""]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@//android.view.View[@content-desc=\""Read our help page\""]"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testDetail()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.view.ViewPager/android.widget.FrameLayout/android.view.ViewGroup/android.support.v7.widget.RecyclerView/android.widget.LinearLayout[1]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": ""aan"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/about_row"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testAddCart()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.widget.LinearLayout[2]/android.widget.ImageView"", ""action"": ""click""}, {""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""thisresearchiscool"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""xpath@//android.widget.ImageButton[@content-desc=\""Navigate up\""]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/btn_link"", ""action"": ""click""}, {""input"": ""aan"", ""id_or_xpath"": ""id@com.etsy.android:id/edit_password"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/button_register"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testCart()>,"[{""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.widget.DrawerLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.support.v4.view.ViewPager/android.widget.FrameLayout/android.view.ViewGroup/android.support.v7.widget.RecyclerView/android.widget.LinearLayout[1]"", ""action"": ""click""}, {""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""thisresearchiscool"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": ""aan"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/about_row"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@//android.view.View[@content-desc=\""Read our help page\""]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@//android.view.View[@content-desc=\""Read our help page\""]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@//android.view.View[@content-desc=\""Read our help page\""]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testHelp()>,"[{""input"": null, ""id_or_xpath"": ""xpath@//android.widget.ImageButton[@content-desc=\""Navigate up\""]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@//android.widget.ImageButton[@content-desc=\""Navigate up\""]"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/menu_search"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testMenu()>,"[{""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/menu_search"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/search_filters_sort_by_text"", ""action"": ""click""}]"
<Groupon.RepresentativeTests: void testTerms()>,"[{""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/btn_link"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/btn_sign_in_dialog"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/btn_register_dialog"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.etsy.android:id/btn_sign_in_dialog"", ""action"": ""click""}]"
