method,event_array
<Wish.RepresentativeTests: void testSignIn()>,"[{""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_temp"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/button_sign_in"", ""action"": ""click""}]"
<Wish.RepresentativeTests: void testSignUp()>,"[{""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/button_register"", ""action"": ""click""}, {""input"": ""aaa"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_first_name"", ""action"": ""sendKeys""}, {""input"": ""bbb"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_last_name"", ""action"": ""sendKeys""}, {""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_email"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_temp"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/bt_create_your_account"", ""action"": ""click""}]"
<Wish.RepresentativeTests: void testAccount()>,"[{""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_temp"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/button_sign_in"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/home"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/textview_sign_in_status"", ""action"": ""click""}]"
<Wish.RepresentativeTests: void testAddress()>,"[{""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_temp"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/button_sign_in"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/home"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/menuitem_settings"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": ""941 Bloom Walk"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": ""aa"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""90020"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""1234567890"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}]"
<Wish.RepresentativeTests: void testCategory()>,"[{""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_temp"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/button_sign_in"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.widget.LinearLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/androidx.recyclerview.widget.RecyclerView/android.widget.FrameLayout[1]/android.widget.ImageView"", ""action"": ""click""}]"
<Wish.RepresentativeTests: void testContact()>,"[{""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_temp"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/button_sign_in"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/home"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@recommend_call_us"", ""action"": ""click""}]"
<Wish.RepresentativeTests: void testHelp()>,"[{""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_temp"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/button_sign_in"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/home"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/menuitem_help_contact"", ""action"": ""click""}]"
<Wish.RepresentativeTests: void testMenu()>,"[{""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_temp"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/button_sign_in"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/home"", ""action"": ""click""}]"
<Wish.RepresentativeTests: void testSearch()>,"[{""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_temp"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/button_sign_in"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/search_box"", ""action"": ""click""}, {""input"": ""aan"", ""id_or_xpath"": ""id@com.ebay.mobile:id/search_src_text"", ""action"": ""sendKeys""}]"
<Wish.RepresentativeTests: void testFilter()>,"[{""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.ebay.mobile:id/et_temp"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.ebay.mobile:id/button_sign_in"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}]"
