method,event_array
<SixPM.RepresentativeTests: void testSignIn()>,"[{""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/main_tab_profile"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/sign_in"", ""action"": ""click"", ""info"": ""multiple in src""}]"
<SixPM.RepresentativeTests: void testSignUp()>,"[{""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/main_tab_profile"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/sign_in"", ""action"": ""click"", ""info"": ""multiple in src""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": ""aaa"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/login_email"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/login_password"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/register_register"", ""action"": ""click""}]"
<SixPM.RepresentativeTests: void testAbout()>,"[{""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/main_tab_profile"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/profile_setting"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/setting_aboutus"", ""action"": ""click""}]"
<SixPM.RepresentativeTests: void testAccount()>,"[{""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/main_tab_profile"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/main_tab_profile"", ""action"": ""click"", ""info"": ""multiple in tgt""}]"
<SixPM.RepresentativeTests: void testAddress()>,"[{""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/main_tab_profile"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/sign_in"", ""action"": ""click"", ""info"": ""multiple in src""}, {""input"": ""yixueresearch@gmail.com"", ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/login_email"", ""action"": ""sendKeys""}, {""input"": ""yourresearchiscool"", ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/login_password"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/login_login"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/my_profile_shipping_address"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@//android.view.View[@text=\""Add new address\""]"", ""action"": ""click""}, {""input"": ""1234567890"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""aaa"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""90020"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": ""bbb"", ""id_or_xpath"": ""NONE"", ""action"": ""sendKeys""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}]"
<SixPM.RepresentativeTests: void testCategory()>,"[{""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/main_tab_search"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""xpath@/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.TabHost/android.widget.FrameLayout/android.widget.FrameLayout[1]/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.LinearLayout[2]/android.widget.ListView/android.widget.LinearLayout[1]/android.widget.TextView"", ""action"": ""click""}]"
<SixPM.RepresentativeTests: void testContact()>,"[{""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/main_tab_profile"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""NONE"", ""action"": ""click""}]"
<SixPM.RepresentativeTests: void testHelp()>,"[{""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/main_tab_profile"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/profile_setting"", ""action"": ""click""}, {""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/profile_help"", ""action"": ""click""}]"
<SixPM.RepresentativeTests: void testMenu()>,"[{""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/main_tab_profile"", ""action"": ""click""}]"
<SixPM.RepresentativeTests: void testSearch()>,"[{""input"": null, ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/lbl_search"", ""action"": ""click""}, {""input"": ""aan"", ""id_or_xpath"": ""id@com.thirdrock.fivemiles:id/edt_keyword_search"", ""action"": ""sendKeys""}]"
